pol,,,,,,,
,,,,,,,
Pokemon Name,Hp,Atk,Def,Spatk,Spdef,Speed,Verified By
Wobbuffet,1,0,1,0,1,0,Bub
Girafarig,0,1,0,0,0,1,Bub
Forretress,0,1,1,0,1,0,Bub
Dunsparce,1,1,0,0,0,1,Bub
Mega Steelix,0,1,1,0,1,0,Bub
Granbull,1,1,1,0,1,0,Bub
Qwilfish,0,0,0,1,0,1,Bub
Mega Scizor,0,1,1,0,1,1,Bub
Shuckle,1,0,1,0,1,0,Bub
Mega Heracross,0,1,1,0,1,0,Bub
Ursaring,0,1,1,0,1,0,Bub
Magcargo,0,0,1,1,1,0,Bub
Corsola,0,0,1,1,1,0,Bub
Octillery,0,0,0,1,0,1,Bub
Delibird,0,0,0,1,0,1,Bub
Mantine,0,0,1,1,1,0,Bub
Skarmory,0,1,1,0,1,0,Bub
Mega Houndoom,0,0,0,1,0,1,Bub
Kingdra,0,0,0,1,0,1,Bub
Donphan,0,1,1,0,1,0,Bub
Stantler,0,1,0,0,0,1,Bub
Smeargle,1,0,0,0,0,1,Bub
Hitmontop,0,1,1,0,1,0,Bub
Miltank,0,1,1,0,1,0,Bub
Blissey,1,0,1,0,1,0,Bub
Raikou,0,0,0,1,0,1,Bub
Entei,0,1,0,0,0,1,Bub
Suicune,0,0,1,1,1,0,Bub
Mega Tyranitar,0,1,1,0,1,0,Bub
Lugia,0,0,1,1,1,0,Bub
Ho-Oh,0,1,1,0,1,0,Bub
Celebi,0,0,0,1,0,1,Bub
Mega Sceptile,0,0,0,1,0,1,Bub
Mega Blaziken,0,1,0,0,0,1,Bub
Mega Swampert,0,1,1,0,1,0,Bub
Mightyena,0,1,0,0,0,1,Bub
Linoone,0,1,0,0,0,1,Bub
Beautifly,0,0,0,1,0,1,Bub
Dustox,1,0,0,0,0,1,Bub
Ludicolo,0,0,1,1,1,0,Bub
Shiftry,0,1,0,0,0,1,Bub
Swellow,0,1,0,0,0,1,Bub
Pelipper,0,0,1,1,1,0,Bub
Mega Gardevoir,0,0,0,1,0,1,Bub
Masquerain,0,0,0,1,0,1,Bub
Breloom,0,1,0,0,0,1,Bub
Slaking,0,1,1,0,1,0,Bub
Ninjask,0,1,0,0,0,1,Bub
Shedinja,0,1,0,0,0,1,Bub
Exploud,0,1,0,0,0,1,Bub
Hariyama,1,1,0,0,0,0,Bub
Delcatty,0,1,0,0,0,1,Bub
Mega Sableye,0,0,1,0,1,0,Bub
Mega Mawile,0,1,1,0,1,0,Bub
Mega Aggron,0,1,1,0,1,0,Bub
Mega Medicham,0,1,0,0,0,0,Bub
Mega Manectric,0,0,0,1,0,1,Bub
Plusle,0,0,0,1,0,1,Bub
Minun,0,0,0,1,0,1,Bub
Volbeat,0,1,0,0,0,1,Bub
Illumise,0,1,0,0,0,1,Bub
Swalot,1,0,1,0,1,0,Bub
Mega Sharpedo,0,1,0,0,0,1,Bub
Wailord,1,0,1,0,1,0,Bub
Mega Camerupt,0,0,1,1,1,0,Bub
Torkoal,0,1,1,0,1,0,Bub
Grumpig,0,0,1,1,1,0,Bub
Flygon,0,1,0,0,0,1,Bub
Cacturne,0,1,0,1,0,1,Bub
Mega Altaria,0,1,0,0,0,1,Bub
Zangoose,0,1,0,0,0,1,Bub
Seviper,0,1,0,0,0,1,Bub
Lunatone,0,0,0,1,0,1,Bub
Solrock,0,1,1,0,1,0,Bub
Whiscash,0,1,0,0,0,1,Bub
Crawdaunt,0,1,0,0,0,1,Bub
Claydol,0,0,1,0,1,1,Bub
Cradily,0,0,0,1,0,1,Bub
Armaldo,0,1,0,0,0,1,Bub
Milotic,0,0,1,1,1,1,Bub
Castform,0,0,0,1,0,1,Bub
Sunny Castform,0,0,0,1,0,1,Bub
Rainy Castform,0,0,0,1,0,1,Bub
Snowy Castform,0,0,0,1,0,1,Bub
Kecleon,0,1,0,0,0,1,Bub
Mega Banette,0,1,0,0,0,1,Bub
Tropius,0,0,1,1,1,0,Bub
Chimecho,0,0,1,1,1,0,Bub
Mega Absol,0,1,0,0,0,1,Bub
Mega Glalie,0,1,0,0,0,1,Bub
Gorebyss,0,0,1,1,1,0,Bub
Relicanth,0,0,1,0,1,0,Bub
Luvdisc,0,0,0,1,0,1,Bub
Mega Salamence,0,1,0,0,0,1,Bub
Mega Metagross,0,1,0,0,0,1,Bub
Regirock,0,1,1,0,1,0,Bub
Regice,0,0,1,1,1,0,Bub
Registeel,0,1,1,0,1,0,Bub
Mega Latias,0,0,0,1,0,1,Bub
Mega Latios,0,1,0,1,0,1,Bub
Primal Kyogre,0,0,1,1,1,0,Bub
Primal Groudon,0,1,1,0,1,0,Bub
Mega Rayquaza,0,1,0,0,0,1,Bub
Jirachi,0,1,0,0,0,1,Bub
Deoxys,0,1,0,0,0,1,Bub
Attack Deoxys,0,0,0,1,0,1,Bub
Defense Deoxys,0,0,1,0,1,0,Bub
Speed Deoxys,0,1,0,0,0,1,Bub
Torterra,0,1,1,0,0,0,
Infernape,0,1,0,0,0,1,
Empoleon,0,0,0,1,1,0,
Staraptor,0,1,0,0,0,1,
Bibarel,0,1,0,0,0,1,
Kricketune,0,1,0,0,0,1,
Luxray,0,1,0,0,0,1,
Roserade,0,0,0,1,0,1,
Rampardos,0,1,0,0,0,1,
Bastiodon,1,0,1,0,1,0,
Wormadam,0,0,0,0,1,0,Izon
Sandy Wormadam,0,0,1,0,0,0,Izon
Trash Wormadam,0,0,1,0,1,0,Izon
Mothim,0,1,0,1,0,0,Izon
Vespiquen,0,0,1,0,1,0,Izon
Pachirisu,0,0,0,0,1,1,Izon
Floatzel,0,1,0,0,0,1,Izon
Cherrim,0,0,0,1,0,1,Izon
Gastrodon,1,0,0,1,0,0,Izon
Ambipom,0,1,0,0,0,1,Izon
Drifblim,1,0,0,1,0,0,Izon
Mega Lopunny,0,1,0,0,0,1,Izon
Mismagius,0,0,0,1,1,1,Izon
Honchkrow,1,1,0,1,0,0,Izon
Purugly,0,0,0,0,0,1,Izon
Skuntank,1,1,0,0,0,1,Izon
Bronzong,0,0,1,0,1,0,Izon
Chatot,0,0,0,1,0,1,Izon
Spiritomb,0,0,1,0,1,0,Izon
Mega Garchomp,1,1,1,1,0,0,Izon
Mega Lucario,0,1,0,1,0,1,Izon
Hippowdon,1,1,1,0,0,0,Izon
Drapion,0,1,1,0,0,1,Izon
Toxicroak,1,1,0,0,0,1,Izon
Carnivine,0,1,0,1,0,0,Izon
Lumineon,0,0,0,0,1,1,Izon
Mega Abomasnow,0,1,1,1,1,0,Izon
Weavile,0,1,0,0,0,1,Izon
Magnezone,0,0,1,1,0,0,Izon
Lickilicky,1,1,1,0,0,0,Izon
Rhyperior,1,1,1,0,0,0,Izon
Tangrowth,1,1,1,1,0,0,Izon
Electivire,0,1,0,0,0,1,Izon
Magmortar,0,0,0,1,1,0,Izon
Togekiss,0,0,0,1,1,0,Izon
Yanmega,0,0,0,1,0,1,Izon
Leafeon,0,1,1,0,0,0,Izon
Glaceon,0,0,1,1,0,0,Izon
Gliscor,0,1,1,0,0,1,Izon
Mamoswine,1,1,0,0,0,0,Izon
Porygon-Z,0,0,0,1,0,1,Izon
Mega Gallade,0,1,0,0,1,1,Izon
Probopass,0,0,1,0,1,0,Izon
Dusknoir,0,1,1,0,1,0,Izon
Froslass,0,1,0,1,0,1,Izon
Rotom,0,0,0,1,0,1,Izon
Heat Rotom,0,0,1,1,1,0,Izon
Wash Rotom,0,0,1,1,1,0,Izon
Frost Rotom,0,0,1,1,1,0,Izon
Fan Rotom,0,0,1,1,1,0,Izon
Mow Rotom,0,0,1,1,1,0,Izon
Uxie,1,0,0,0,0,1,
Mesprit,0,1,1,1,1,0,Izon
Azelf,0,1,1,0,0,1,Izon
Dialga,0,1,1,1,0,0,Izon
Palkia,0,1,0,1,1,0,Izon
Heatran,0,0,1,1,1,0,Izon
Regigigas,1,1,1,0,1,0,Izon
Giratina,1,0,1,0,1,0,Izon
Origin Giratina,1,1,0,1,0,0,Izon
Cresselia,1,0,1,0,1,0,Izon
Phione,1,0,0,0,0,1,Bub
Manaphy,0,0,0,1,0,1,Bub
Darkrai,0,0,0,1,1,1,Izon
Shaymin,0,0,0,1,0,1,Bub
Sky Shaymin,0,0,0,1,0,1,Izon
Arceus,0,0,0,1,0,1,Bub
Victini,0,1,0,0,0,1,Bub
Serperior,0,0,0,1,0,1,Bub
Emboar,0,1,0,0,0,1,Bub
Samurott,0,0,0,1,0,1,Bub
Watchog,0,1,0,0,0,1,Bub
Stoutland,0,1,0,0,0,1,Bub
Liepard,0,1,0,0,0,1,Bub
Simisage,0,1,0,0,0,1,Bub
Simisear,0,0,0,1,0,1,Bub
Simipour,0,0,0,1,0,1,Bub
Musharna,1,0,0,1,0,0,Bub
Unfezant,0,1,0,0,0,1,Bub
Zebstrika,0,1,0,0,0,1,Bub
Gigalith,0,1,1,0,1,0,Bub
Swoobat,0,0,0,1,0,1,Bub
Excadrill,0,1,0,0,0,1,Bub
Audino,1,0,1,0,1,0,Bub
Conkeldurr,0,1,1,0,0,0,Bub
Seismitoad,1,0,0,0,0,1,Bub
Throh,0,1,0,0,0,1,Bub
Sawk,0,1,0,0,0,1,Bub
Leavanny,0,1,0,0,0,1,Bub
Scolipede,0,1,0,0,0,1,Harv
Whimsicott,0,0,0,1,0,1,Bub
Lilligant,0,0,0,1,0,1,Bub
Basculin,0,1,0,0,0,1,Bub
Krookodile,0,1,0,0,0,1,Bub
Darmanitan,0,1,0,0,0,1,Bub
Zen Darmanitan,1,0,0,1,0,0,Bub
Maractus,0,0,0,1,0,1,Bub
Crustle,0,1,1,0,1,0,Bub
Scrafty,0,0,1,0,1,0,device 
Sigilyph,0,0,0,1,0,1,device 
Cofagrigus,0,0,1,0,1,0,device 
Carracosta,0,0,1,0,1,0,device
Archeops,0,1,0,0,0,0,device 
Garbodor,0,1,0,0,0,0,device
Zoroark,0,0,0,1,0,0,device
Cinccino,0,1,0,0,0,1,device 
Gothitelle,0,0,1,0,1,0,device 
Reuniclus,1,0,0,1,0,0,device 
Swanna,0,1,0,1,0,1,device 
Vanilluxe,0,1,0,1,0,0,device
Sawsbuck,0,1,0,0,0,1,device 
Emolga,0,0,0,0,0,1,device 
Escavalier,0,1,0,0,0,0,device 
Amoonguss,1,0,0,1,0,0,device 
Jellicent,1,0,0,0,1,0,device 
Alomomola,1,0,0,1,0,0,device 
Galvantula,0,0,0,0,0,1,device
Ferrothorn,0,0,1,0,1,0,device 
Klinklang,0,0,1,0,0,0,device 
Eelektross,0,1,0,1,0,0,device 
Beheeyem,0,0,0,1,0,0,device 
Chandelure,0,0,1,1,1,0,Izon
Haxorus,0,1,1,0,0,1,Izon
Cryogonal,0,0,0,1,1,1,Izon
Accelgor,0,0,0,1,0,1,Izon
Stunfisk,1,0,0,0,1,0,Izon
Mienshao,0,1,0,1,0,1,Izon
Druddigon,0,1,1,0,1,0,Izon
Golurk,1,1,0,0,0,0,Izon
Bisharp,0,1,1,0,0,0,Izon
Bouffalant,1,1,1,0,1,0,Izon
Braviary,1,1,0,0,0,0,Izon
Mandibuzz,1,0,1,0,1,0,Izon
Heatmor,1,1,0,1,0,0,Izon
Durant,0,1,1,0,0,1,Izon
Hydreigon,0,1,0,1,0,0,Izon
Volcarona,0,0,0,1,1,1,Izon
Cobalion,0,0,1,0,0,1,Izon
Terrakion,0,1,0,0,0,1,Izon
Virizion,0,0,0,0,1,1,Izon
Tornadus,0,1,0,1,0,1,Izon
Therian Tornadus,0,1,0,1,0,1,Izon
Thundurus,0,1,0,1,0,1,Izon
Therian Thundurus,0,1,0,1,0,1,Izon
Reshiram,0,1,0,1,1,0,Izon
Zekrom,0,1,1,1,0,0,Izon
Landorus,0,1,0,1,0,1,Izon
Therian Landorus,0,1,0,1,0,0,Izon
Kyurem,1,1,0,1,0,0,Izon
Black Kyurem,1,1,0,1,0,0,Izon
White Kyurem,1,1,0,1,0,0,Izon
Keldeo,0,0,0,1,0,1,Izon
Resolute Keldeo,0,0,0,1,0,1,Izon
Meloetta,0,0,0,1,1,0,Izon
Pirouette Meloetta,0,1,0,0,0,1,Izon
Genesect,0,1,0,1,0,0,Izon
Chesnaught,0,1,1,0,0,0,Izon
Delphox,0,0,0,1,0,1,Silver
Greninja,0,1,0,1,0,1,Izon
Diggersby,1,0,1,0,1,1,Izon
Talonflame,0,1,0,0,0,1,Silver
Vivillon,0,0,0,1,0,1,Silver
Pyroar,0,0,0,1,0,1,Izon
Florges,0,0,0,1,1,0,Izon
Gogoat,1,1,0,1,0,0,Izon
Pangoro,1,1,0,0,0,0,Izon
Furfrou,0,0,0,0,1,1,Izon
Meowstic,0,0,0,1,0,1,Izon
Aegislash,0,1,1,0,1,0,Izon
Aromatisse,1,0,0,1,0,0,Izon
Slurpuff,1,1,1,0,0,0,Izon
Malamar,1,1,1,0,0,0,Izon
Barbaracle,0,1,1,0,0,0,Izon
Dragalge,1,0,0,1,0,0,Silver
Clawitzer,0,0,0,1,0,1,Silver
Heliolisk,0,0,0,1,0,1,Silver
Tyrantrum,0,1,0,0,0,1,Silver
Aurorus,0,0,0,1,0,1,Silver
Sylveon,1,0,0,1,1,0,Silver
Hawlucha,0,1,0,0,0,1,Silver
Dedenne,0,0,0,1,0,1,Silver
Carbink,1,0,1,0,1,0,Silver
Goodra,0,0,0,1,0,1,Silver
Klefki,1,0,1,0,1,0,Silver
Trevenant,0,1,0,0,0,1,Silver
Gourgeist,0,1,0,0,0,1,Silver
Avalugg,1,1,1,0,0,0,Silver
Noivern,0,0,0,1,0,1,Silver
Xerneas,0,0,0,1,0,1,Silver
Yveltal,0,0,0,1,0,1,Silver
Zygarde,0,1,0,0,0,1,Silver
10% Zygarde,0,1,0,0,0,1,Silver
Complete Zygarde,0,1,0,0,0,1,Silver
Mega Diancie,0,0,0,1,0,1,Silver
Hoopa Unbound,0,0,0,1,0,1,Silver
Volcanion,0,0,0,1,0,1,Silver
Decidueye,0,0,1,1,1,1,Silver
Incineroar,0,1,0,0,0,1,Silver
Primarina,0,0,0,1,0,1,Silver
Toucannon,0,0,0,1,0,1,Silver
Gumshoos,0,1,0,0,0,1,Silver
Alolan Raichu,0,0,0,1,0,1,Silver
Alolan Raticate,0,1,0,0,0,1,Silver
Vikavolt,0,0,0,1,0,1,Silver
Alolan Muk,0,1,0,0,0,1,Silver
Alolan Persian,0,0,0,1,0,1,Silver
Crabominable,0,0,0,0,0,0,
Alolan Dugtrio,0,1,0,0,0,1,Silver
Oricorio,0,0,0,1,0,1,Silver
Pom-Pom Oricorio,0,0,0,1,0,1,Silver
Pa'u Oricorio,0,0,0,1,0,1,Silver
Sensu Oricorio,0,0,0,1,0,1,Silver
Ribombee,0,0,0,1,0,1,Silver
Lycanroc,0,1,0,0,0,1,Silver
Dusk Lycanroc,0,1,0,0,0,1,Silver
Midnight Lycanroc,0,1,0,0,0,1,Silver
Wishiwashi,1,0,0,1,0,0,Silver
School Wishiwashi,1,0,0,1,0,0,Silver
Toxapex,1,0,1,0,1,0,Silver
Mudsdale,1,1,1,0,0,0,Silver
Araquanid,0,1,0,0,0,1,Silver
Lurantis,0,1,0,0,0,0,Silver
Shiinotic,0,0,0,1,0,1,Silver
Salazzle,0,0,0,1,0,1,Silver
Alolan Marowak,0,0,0,0,0,0,
Bewear,0,1,0,0,0,1,Silver
Tsareena,0,1,0,0,0,1,Silver
Comfey,0,0,0,0,0,0,
Oranguru,1,0,0,1,0,0,Silver
Passimian,0,1,0,0,0,1,Silver
Palossand,0,0,1,1,1,0,Silver
Pyukumuku,0,0,1,0,1,0,Silver
Silvally,0,1,0,0,0,1,Silver
Minior,0,1,0,0,0,1,Silver
Komala,0,1,0,0,1,0,Silver
Turtonator,0,0,0,1,0,1,Silver
Alolan Golem,0,1,0,0,0,1,Silver
Togedemaru,0,1,0,0,0,1,Felix
Mimikyu,0,1,0,0,0,1,Felix
Bruxish,0,1,0,0,0,1,Felix
Drampa,0,0,0,1,1,0,Felix
Alolan Sandslash,0,1,1,0,0,0,Felix
Alolan Ninetales,0,0,0,1,0,1,Felix
Dhelmise,0,1,1,0,1,0,Felix
Alolan Exeggutor,1,1,0,1,0,0,Felix
Kommo-o,0,1,1,0,1,0,Felix
Tapu Koko,0,1,0,0,0,1,Felix
Tapu Lele,0,0,0,1,1,1,Felix
Tapu Bulu,0,1,1,0,1,0,Felix
Tapu Fini,0,0,1,1,1,0,Felix
Solgaleo,1,1,1,0,0,0,Felix
Lunala,1,0,0,1,1,0,Felix
Nihilego,0,0,0,1,1,1,Felix
Buzzwole,1,1,1,0,0,0,Felix
Pheromosa,0,1,0,1,0,1,Felix
Xurkitree,0,0,0,1,0,1,Felix
Celesteela,0,1,1,1,1,0,Felix
Kartana,0,1,1,0,0,1,Felix
Guzzlord,1,0,0,1,0,0,Felix
Necrozma,0,0,1,1,0,0,Felix
Dusk Mane Necrozma,1,1,1,0,0,0,feelicks
Dawn Wings Necrozma,0,0,1,1,1,0,feelicks
Ultra Necrozma,0,1,1,0,1,0,feelicks
Magearna,0,0,1,1,1,0,Felix
Marshadow,0,1,0,0,0,1,Felix
Naganadel,0,0,0,1,0,1,Felix
Stakataka,0,1,1,0,0,0,Felix
Blacephalon,0,0,0,1,0,1,Felix
Zeraora,0,1,0,0,0,1,Felix
Melmetal,0,1,1,0,0,0,Felix
Rillaboom,1,1,1,0,0,0,Felix
Cinderace,0,1,0,0,0,1,felix
Inteleon,0,0,0,1,0,1,felix
Greedent,1,1,1,0,0,0,felix
Corviknight,0,1,1,0,0,0,felix
Orbeetle,0,0,1,0,1,1,felix
Thievul,0,0,0,1,0,0,
Eldegoss,0,0,0,1,1,0,felix
Dubwool,0,0,1,0,1,1,felix
Boltund,0,1,0,0,0,1,felix
Coalossal,1,1,1,0,0,0,felix
Flapple,0,1,1,0,0,0,felix
Appletun,1,0,1,1,0,0,felix
Galarian Slowbro,1,1,1,1,0,0,device 
Galarian Slowking,1,0,0,1,1,0,device 
Sandaconda,0,1,1,0,0,0,Izon
Cramorant,0,1,0,1,1,1,Izon
Barraskewda,0,1,0,0,0,1,Izon
Amped Toxtricity,0,1,0,1,0,0,Izon
Low Key Toxtricity,0,1,0,1,0,0,Izon
Centiskorch,1,1,0,0,0,0,Izon
Grapploct,0,1,1,0,0,0,Izon
Hatterene,0,0,0,1,1,0,Izon
Grimmsnarl,1,1,0,1,0,0,Izon
Obstagoon,1,1,1,0,0,1,Izon
Perrserker,0,1,1,0,0,0,Izon
Cursola,0,0,0,1,1,0,Izon
Galarian Weezing,0,1,1,0,0,0,Izon
Sirfetch'd,0,1,1,0,0,0,Izon
Mr. Rime,0,0,0,1,1,0,Izon
Runerigus,0,1,0,0,1,1,Izon
Alcremie,0,0,0,1,1,0,Izon
Falinks,0,1,1,0,0,0,Izon
Pincurchin,0,1,1,1,1,0,Izon
Frosmoth,0,0,0,1,1,0,Izon
Stonjourner,1,1,1,0,0,0,Izon
Eiscue ,0,0,1,0,1,0,Izon
Eiscue - Noice,1,1,0,0,0,1,Izon
Galarian Rapidash,0,1,0,0,0,1,Izon
Polteageist,0,0,0,1,1,0,Izon
Indeedee - Male,0,0,0,1,1,1,Izon
Indeedee - Female,0,0,0,1,1,1,Izon
Galarian Darmanitan ,1,1,0,0,0,0,Izon
Galarian Darmanitan - Zen Mode,1,1,0,0,0,1,Izon
Galarian Stunfisk,1,1,1,0,1,0,Izon
Morpeko,0,1,0,0,0,1,Izon
Copperajah,0,1,1,0,0,0,
Dracozolt,1,1,1,0,0,0,Izon
Arctozolt,1,1,1,1,0,0,Izon
Dracovish,1,1,1,0,1,0,Izon
Arctovish,1,1,1,0,1,0,Izon
Duraludon,0,0,1,1,0,0,Izon
Dragapult,0,0,0,1,0,1,f
Zacian,0,1,1,0,0,1,f
Crowned Zacian,0,1,1,0,0,1,f
Zamazenta,0,1,1,0,0,1,f
Crowned Zamazenta,0,1,1,0,0,1,f
Eternatus,0,0,0,1,0,1,Harv
Urshifu (Water),0,1,0,0,0,1,Harv
Urshifu (Dark),0,1,0,0,0,1,Harv
Zarude,0,1,0,0,0,1,Harv
Regieleki,0,0,0,1,0,1,Harv
Regidrago,1,1,0,1,0,0,Harv
Glastrier,0,1,1,0,1,0,Harv
Spectrier,0,0,0,1,0,1,Silver
Calyrex,1,0,0,1,0,1,Harv
Ice Rider Calyrex,0,1,1,0,1,0,Harv
Shadow Rider Calyrex,0,0,0,1,0,1,Harv
Galarian Articuno,0,0,0,1,0,1,Silver
Galarian Zapdos,0,1,0,0,0,1,Silver
Galarian Moltres,0,0,0,1,0,1,Silver
